timestamp,open,high,low,close,volume
2025-11-24 05:22:00,660.7400,660.7400,660.7400,660.7400,120
2025-11-24 05:23:00,660.3400,660.3400,660.3100,660.3100,220
2025-11-24 05:24:00,660.1800,660.1900,660.0600,660.0600,558
2025-11-24 05:25:00,659.9700,660.1600,659.9700,660.1600,219
2025-11-24 05:26:00,660.2100,660.2100,660.2100,660.2100,80
2025-11-24 05:29:00,660.0800,660.0800,660.0800,660.0800,96
2025-11-24 05:31:00,660.0900,660.1100,659.8900,660.0000,2142
2025-11-24 05:32:00,659.8900,660.0400,659.8900,660.0400,394
2025-11-24 05:33:00,660.1300,660.1500,659.8900,659.9100,5626
2025-11-24 05:34:00,659.7000,659.7100,659.6500,659.6500,781
2025-11-24 05:35:00,659.6400,660.0900,659.5000,659.9500,2513
2025-11-24 05:36:00,660.1000,660.1000,660.1000,660.1000,40
2025-11-24 05:37:00,660.2900,660.4300,660.2100,660.4000,8054
2025-11-24 05:38:00,660.5200,660.6800,660.4900,660.6000,20833
2025-11-24 05:39:00,660.6700,660.6800,660.6300,660.6400,918
2025-11-24 05:40:00,660.4800,660.5500,660.4800,660.5500,140
2025-11-24 05:41:00,660.5700,660.5700,660.5400,660.5400,220
2025-11-24 05:42:00,660.4800,660.7300,660.4800,660.6700,253
2025-11-24 05:45:00,660.5900,660.5900,660.5900,660.5900,120
2025-11-24 05:48:00,660.4900,660.6000,660.4900,660.5900,1056
2025-11-24 05:49:00,660.5500,660.5500,660.5500,660.5500,329
2025-11-24 05:50:00,660.5800,660.5800,660.5800,660.5800,46
2025-11-24 05:51:00,660.6800,660.6800,660.6200,660.6200,250
2025-11-24 05:53:00,660.4400,660.4400,660.3900,660.3900,275
2025-11-24 05:54:00,660.2400,660.2400,660.2400,660.2400,143
2025-11-24 05:58:00,660.6400,660.6400,660.6400,660.6400,200
2025-11-24 05:59:00,660.5300,660.5300,660.2700,660.2700,92
2025-11-24 06:00:00,660.3500,660.3500,660.1800,660.1800,1067
2025-11-24 06:01:00,660.1700,660.1800,660.1400,660.1400,239
2025-11-24 06:04:00,660.0700,660.0700,660.0300,660.0300,208
2025-11-24 06:06:00,659.7800,659.8700,659.7600,659.8700,638
2025-11-24 06:07:00,659.9200,659.9200,659.9200,659.9200,87
2025-11-24 06:08:00,659.7700,659.8100,659.6000,659.6100,740
2025-11-24 06:09:00,659.6600,659.8500,659.6600,659.7900,2320
2025-11-24 06:10:00,660.0100,660.0600,659.8700,660.0400,978
2025-11-24 06:11:00,660.0900,660.1100,660.0300,660.0300,288
2025-11-24 06:12:00,659.7900,659.9200,659.7400,659.8700,15206
2025-11-24 06:13:00,659.8700,660.0100,659.8700,660.0100,620
2025-11-24 06:14:00,660.0000,660.0600,659.8400,659.8500,1511
2025-11-24 06:15:00,659.8000,659.8700,659.8000,659.8700,1670
2025-11-24 06:16:00,659.8000,659.9800,659.8000,659.9800,1872
2025-11-24 06:17:00,660.1500,660.1800,660.1400,660.1800,324
2025-11-24 06:18:00,660.2500,660.2500,660.2100,660.2300,1361
2025-11-24 06:19:00,660.2400,660.3000,660.2400,660.3000,869
2025-11-24 06:20:00,660.4500,660.5000,660.4400,660.4400,491
2025-11-24 06:21:00,660.4300,660.4300,660.2700,660.3500,2096
2025-11-24 06:22:00,660.2000,660.2100,659.9800,660.0200,1434
2025-11-24 06:23:00,660.1300,660.1900,660.0800,660.1900,1089
2025-11-24 06:24:00,660.2900,660.4400,660.2900,660.4400,879
2025-11-24 06:25:00,660.2700,660.2700,660.0700,660.0900,510
2025-11-24 06:26:00,660.0600,660.0800,660.0000,660.0600,6555
2025-11-24 06:27:00,660.1700,660.2200,660.0000,660.0300,12675
2025-11-24 06:28:00,660.1000,660.1300,659.9600,659.9900,4080
2025-11-24 06:29:00,660.0700,660.1100,660.0600,660.1100,1210
2025-11-24 06:30:00,660.2500,660.3500,660.2500,660.3500,869
2025-11-24 06:31:00,660.4700,660.4700,660.1600,660.2800,1020
2025-11-24 06:32:00,660.4100,660.4100,660.4000,660.4000,144
2025-11-24 06:33:00,660.3300,660.3300,660.0800,660.0800,1477
2025-11-24 06:34:00,660.1500,660.1500,660.1200,660.1200,498
2025-11-24 06:35:00,660.0800,660.1300,660.0800,660.1300,12291
2025-11-24 06:36:00,660.1800,660.3500,660.1800,660.3500,8492
2025-11-24 06:37:00,660.3400,660.4300,660.3000,660.3900,6238
2025-11-24 06:38:00,660.4200,660.4200,660.2300,660.2800,8058
2025-11-24 06:39:00,660.2000,660.2800,660.2000,660.2500,4168
2025-11-24 06:40:00,660.1600,660.3700,660.1600,660.3000,1969
2025-11-24 06:41:00,660.2800,660.2900,660.2300,660.2300,514
2025-11-24 06:42:00,660.1300,660.2700,660.1300,660.2300,2038
2025-11-24 06:43:00,660.2600,660.3600,660.2500,660.3100,15662
2025-11-24 06:44:00,660.3400,660.8000,660.3400,660.7100,8130
2025-11-24 06:45:00,660.6900,660.6900,660.5900,660.5900,267
2025-11-24 06:46:00,660.5100,660.5200,660.4800,660.5000,1180
2025-11-24 06:47:00,660.6500,660.6900,660.6400,660.6400,970
2025-11-24 06:48:00,660.7100,660.7100,660.7000,660.7000,248
2025-11-24 06:49:00,660.7500,660.8800,660.7500,660.8700,1620
2025-11-24 06:50:00,660.9500,661.0800,660.8700,661.0700,2770
2025-11-24 06:51:00,661.0800,661.2200,661.0400,661.2200,1450
2025-11-24 06:52:00,661.2900,661.4600,661.2400,661.4000,4164
2025-11-24 06:53:00,661.4500,661.4900,661.3000,661.3500,6874
2025-11-24 06:54:00,661.3700,661.4000,661.2700,661.2700,253
2025-11-24 06:55:00,661.2300,661.3200,661.2200,661.3200,456
2025-11-24 06:56:00,661.3200,661.3200,661.3100,661.3100,195
2025-11-24 06:57:00,661.3100,661.4900,661.2800,661.4500,3399
2025-11-24 06:58:00,661.3000,661.3700,661.3000,661.3000,290
2025-11-24 06:59:00,661.3100,661.4200,661.3100,661.4200,1278
2025-11-24 07:00:00,661.4000,661.4100,661.0000,661.0600,6350
2025-11-24 07:01:00,661.0900,661.1100,661.0000,661.1100,377
2025-11-24 07:02:00,661.2900,661.2900,661.2000,661.2000,1190
2025-11-24 07:03:00,661.1500,661.2700,661.1500,661.1700,2294
2025-11-24 07:04:00,661.1600,661.1900,661.0100,661.1200,1407
2025-11-24 07:05:00,661.2000,661.3200,661.2000,661.2900,1820
2025-11-24 07:06:00,661.2400,661.3200,661.1700,661.2700,2605
2025-11-24 07:07:00,661.2700,661.3500,661.2100,661.3500,1174
2025-11-24 07:08:00,661.4200,661.5700,661.4200,661.5700,678
2025-11-24 07:09:00,661.3500,661.3990,661.2000,661.3990,2553
2025-11-24 07:10:00,661.5000,661.5200,661.2200,661.3200,6323
2025-11-24 07:11:00,661.4100,661.4100,661.0700,661.0700,1596
2025-11-24 07:12:00,661.1700,661.1700,660.9000,661.0200,1597
2025-11-24 07:13:00,660.9800,661.2000,660.9700,661.0500,8554
2025-11-24 07:14:00,661.1400,661.2100,661.0500,661.0500,1906
2025-11-24 07:15:00,661.1100,661.1300,661.1100,661.1300,220
2025-11-24 07:16:00,661.2100,661.2100,661.0900,661.0900,680
2025-11-24 07:17:00,661.2100,661.3900,661.1800,661.3500,1177
2025-11-24 07:18:00,661.3000,661.3300,661.0800,661.0800,6887
2025-11-24 07:19:00,661.0000,661.0000,660.9000,660.9000,3697
2025-11-24 07:20:00,660.8900,661.1800,660.8800,661.1800,1328
2025-11-24 07:21:00,661.2400,661.3400,661.2400,661.2500,742
2025-11-24 07:22:00,661.1300,661.2500,661.1200,661.2500,2050
2025-11-24 07:23:00,661.4200,661.4500,661.2900,661.2900,660
2025-11-24 07:24:00,661.2800,661.3300,661.2800,661.2800,944
2025-11-24 07:25:00,661.3500,661.6300,661.3500,661.6300,491
2025-11-24 07:26:00,661.6000,661.6700,661.5600,661.5600,1020
2025-11-24 07:27:00,661.6600,661.8000,661.6600,661.8000,2413
2025-11-24 07:28:00,661.9500,662.0000,661.8900,662.0000,4620
2025-11-24 07:29:00,662.1100,662.3000,662.0400,662.1200,22655
2025-11-24 07:30:00,662.1700,662.2700,662.0400,662.2700,15220
2025-11-24 07:31:00,662.2300,662.4200,662.2000,662.3700,9218
2025-11-24 07:32:00,662.3500,662.4800,662.3200,662.4000,7290
2025-11-24 07:33:00,662.4600,662.4600,662.2000,662.3000,1945
2025-11-24 07:34:00,662.4200,662.4200,662.2700,662.2700,941
2025-11-24 07:35:00,662.2600,662.2700,662.1500,662.2400,1520
2025-11-24 07:36:00,662.2100,662.2100,661.8800,661.9100,4687
2025-11-24 07:37:00,661.9200,662.0600,661.9200,662.0000,1137
2025-11-24 07:38:00,661.9700,662.0600,661.9700,662.0600,789
2025-11-24 07:39:00,662.0700,662.1200,662.0400,662.1000,1925
2025-11-24 07:40:00,662.1800,662.1800,662.1000,662.1200,4464
2025-11-24 07:41:00,662.0900,662.1200,661.9700,662.0200,1188
2025-11-24 07:42:00,662.0100,662.1200,661.8200,661.8300,6328
2025-11-24 07:43:00,661.9000,662.2500,661.9000,662.2400,1838
2025-11-24 07:44:00,661.9800,662.0500,661.9800,662.0200,1259
2025-11-24 07:45:00,662.1000,662.1000,662.1000,662.1000,148
2025-11-24 07:46:00,662.1000,662.2000,662.0800,662.2000,5692
2025-11-24 07:47:00,662.2000,662.2200,662.1800,662.1800,682
2025-11-24 07:48:00,662.3400,662.4400,662.3400,662.4000,1824
2025-11-24 07:49:00,662.4500,662.5000,662.4200,662.4500,4465
2025-11-24 07:50:00,662.4200,662.4800,662.3990,662.4800,1698
2025-11-24 07:51:00,662.3700,662.3700,662.2600,662.2600,2717
2025-11-24 07:52:00,662.3000,662.3000,662.1700,662.3000,791
2025-11-24 07:53:00,662.1200,662.3300,662.0600,662.1500,6462
2025-11-24 07:54:00,662.2500,662.5200,662.2300,662.5200,2598
2025-11-24 07:55:00,662.6000,662.7100,662.4400,662.7100,3569
2025-11-24 07:56:00,662.7300,662.8500,662.6400,662.6500,6292
2025-11-24 07:57:00,662.6800,662.6800,662.6800,662.6800,276
2025-11-24 07:58:00,662.5600,662.7500,662.5600,662.7500,690
2025-11-24 07:59:00,662.7500,662.7500,662.6200,662.6200,3257
2025-11-24 08:00:00,661.1200,663.7200,659.6100,662.6500,57963
2025-11-24 08:01:00,663.5000,663.5000,661.8100,662.6900,4001
2025-11-24 08:02:00,662.6500,663.6800,661.6800,662.7000,13582
2025-11-24 08:03:00,662.7200,662.7200,662.6200,662.7000,2299
2025-11-24 08:04:00,662.7400,662.9200,662.7400,662.7900,13019
2025-11-24 08:05:00,662.8300,663.0100,662.8300,662.9100,4447
2025-11-24 08:06:00,662.9500,663.0700,662.9416,663.0700,2975
2025-11-24 08:07:00,663.1300,663.2500,663.0100,663.2500,2157
2025-11-24 08:08:00,663.2300,663.2500,663.1000,663.2000,3896
2025-11-24 08:09:00,663.2500,663.3600,663.2500,663.3400,3093
2025-11-24 08:10:00,663.3300,663.4800,663.3300,663.3600,3533
2025-11-24 08:11:00,663.4100,663.4200,663.2700,663.3800,3316
2025-11-24 08:12:00,663.4300,663.4300,663.2800,663.3500,11432
2025-11-24 08:13:00,663.3600,663.4800,663.3600,663.4000,6094
2025-11-24 08:14:00,663.4500,663.5000,663.3200,663.5000,12063
2025-11-24 08:15:00,663.4900,663.5600,663.3900,663.4700,18938
2025-11-24 08:16:00,663.4500,663.4900,663.3400,663.3400,1510
2025-11-24 08:17:00,663.3700,663.3700,663.1700,663.2600,16174
2025-11-24 08:18:00,663.3017,663.4000,663.2900,663.2900,12246
2025-11-24 08:19:00,663.3010,663.3800,663.2900,663.3600,6193
2025-11-24 08:20:00,663.3200,663.4100,663.3000,663.3000,1226
2025-11-24 08:21:00,663.2100,663.2500,663.0700,663.0900,41791
2025-11-24 08:22:00,663.1400,663.1800,663.0400,663.1000,6410
2025-11-24 08:23:00,663.0600,663.1700,662.9500,663.1700,7208
2025-11-24 08:24:00,663.2200,663.3200,663.1300,663.2800,3455
2025-11-24 08:25:00,663.2800,663.3300,663.2300,663.2500,7734
2025-11-24 08:26:00,663.2500,663.5000,663.2500,663.4700,19962
2025-11-24 08:27:00,663.4500,663.4600,663.3900,663.4500,2935
2025-11-24 08:28:00,663.4600,663.4900,663.3400,663.3500,1438
2025-11-24 08:29:00,663.3600,663.3800,663.2400,663.3500,8955
2025-11-24 08:30:00,663.3600,663.4200,663.3300,663.4000,5342
2025-11-24 08:31:00,663.4000,663.4683,663.3800,663.4500,3973
2025-11-24 08:32:00,663.4900,663.5900,663.3750,663.3900,35819
2025-11-24 08:33:00,663.3600,663.4000,663.2100,663.2400,6595
2025-11-24 08:34:00,663.2150,663.2800,663.1400,663.2100,25100
2025-11-24 08:35:00,663.2600,663.3000,663.1500,663.2600,800
2025-11-24 08:36:00,663.2800,663.3900,663.2000,663.3200,2394
2025-11-24 08:37:00,663.2500,663.3200,663.2000,663.2100,4531
2025-11-24 08:38:00,663.3200,663.3800,663.1300,663.2000,8060
2025-11-24 08:39:00,663.2200,663.2700,663.1000,663.1000,5270
2025-11-24 08:40:00,663.0700,663.1500,663.0500,663.1400,3334
2025-11-24 08:41:00,663.1490,663.3000,663.1400,663.1400,3025
2025-11-24 08:42:00,663.1933,663.2000,663.0900,663.1500,1275
2025-11-24 08:43:00,663.2100,663.2100,663.0900,663.1600,2934
2025-11-24 08:44:00,663.1100,663.1100,663.0000,663.0300,5835
2025-11-24 08:45:00,663.0400,663.1700,663.0400,663.1700,1598
2025-11-24 08:46:00,663.1600,663.2100,663.1100,663.1600,3722
2025-11-24 08:47:00,663.0900,663.1000,662.8300,662.8400,13996
2025-11-24 08:48:00,662.8100,662.8400,662.6300,662.8400,19446
2025-11-24 08:49:00,662.8400,662.9400,662.7900,662.8900,14467
2025-11-24 08:50:00,662.8800,662.8800,662.6500,662.6800,12982
2025-11-24 08:51:00,662.7400,662.8294,662.6700,662.8000,1913
2025-11-24 08:52:00,662.7700,662.8900,662.7600,662.7600,1284
2025-11-24 08:53:00,662.8200,662.8200,659.0300,662.7091,13023
2025-11-24 08:54:00,662.6200,662.7000,662.6123,662.6500,6094
2025-11-24 08:55:00,662.6500,662.7200,662.6500,662.6800,1229
2025-11-24 08:56:00,662.6500,662.6800,662.5900,662.5900,4041
2025-11-24 08:57:00,662.5900,662.6175,662.2700,662.3000,11363
2025-11-24 08:58:00,662.3200,662.3300,662.1200,662.1600,15688
2025-11-24 08:59:00,662.2000,662.2800,662.1000,662.2400,13670
2025-11-24 09:00:00,662.2100,662.4000,662.1600,662.2800,16590
2025-11-24 09:01:00,662.3400,662.4302,662.2700,662.3600,8113
2025-11-24 09:02:00,662.4300,662.7100,662.4300,662.7100,9816
2025-11-24 09:03:00,662.7100,662.7400,662.6000,662.6000,10242
2025-11-24 09:04:00,662.6600,662.6700,662.6000,662.6600,3207
2025-11-24 09:05:00,662.6000,662.7600,662.5600,662.7500,21202
2025-11-24 09:06:00,662.7500,662.9300,662.6800,662.6909,17028
2025-11-24 09:07:00,662.6800,662.7500,662.5700,662.6400,8890
2025-11-24 09:08:00,662.7400,662.8997,662.6700,662.8800,9899
2025-11-24 09:09:00,662.9000,663.2200,662.8900,663.2200,11946
2025-11-24 09:10:00,663.2400,663.4700,663.2400,663.4000,14791
2025-11-24 09:11:00,663.4600,663.6500,663.4100,663.5900,13446
2025-11-24 09:12:00,663.5500,663.6900,663.5300,663.5400,4987
2025-11-24 09:13:00,663.5100,663.8100,663.4800,663.7600,9549
2025-11-24 09:14:00,663.7300,663.8800,663.7300,663.7500,7153
2025-11-24 09:15:00,663.7600,663.7600,663.4300,663.5200,17377
2025-11-24 09:16:00,663.5200,663.6900,663.4900,663.6900,1900
2025-11-24 09:17:00,663.6800,663.7500,663.6300,663.7003,17573
2025-11-24 09:18:00,663.7000,663.7000,663.3500,663.3500,12752
2025-11-24 09:19:00,663.3700,663.4500,663.2800,663.3400,13373
2025-11-24 09:20:00,663.3100,663.3100,663.0900,663.0900,8236
2025-11-24 09:21:00,663.1100,663.1900,663.0500,663.1100,2838
2025-11-24 09:22:00,663.0400,663.1100,662.9700,662.9704,4067
2025-11-24 09:23:00,663.0000,663.0000,662.8300,662.9900,2134
2025-11-24 09:24:00,662.9500,662.9700,662.7400,662.7800,15723
2025-11-24 09:25:00,662.7900,662.8900,662.6200,662.8900,13246
2025-11-24 09:26:00,662.9100,662.9100,662.7900,662.8400,6880
2025-11-24 09:27:00,662.8400,662.8700,662.6800,662.7400,26756
2025-11-24 09:28:00,662.7400,662.8200,662.6500,662.7300,32305
2025-11-24 09:29:00,662.7000,662.8000,662.6300,662.6600,18140
2025-11-24 09:30:00,662.6900,663.1100,662.3800,663.0500,777143
2025-11-24 09:31:00,663.0600,663.9300,663.0050,663.6900,347055
2025-11-24 09:32:00,663.7000,664.5500,663.6300,664.5300,315549
2025-11-24 09:33:00,664.5400,664.6700,664.3400,664.5750,357108
2025-11-24 09:34:00,664.5550,665.0700,664.3800,665.0258,418000
2025-11-24 09:35:00,665.0400,665.5300,665.0300,665.2600,463243
2025-11-24 09:36:00,665.2700,665.3900,665.0100,665.1600,290795
2025-11-24 09:37:00,665.1700,665.3100,664.3900,664.5600,335661
2025-11-24 09:38:00,664.5700,664.6700,664.1800,664.2300,257674
2025-11-24 09:39:00,664.2200,664.2600,663.7700,663.8600,258452
2025-11-24 09:40:00,663.8600,664.2600,663.3100,663.4700,328089
2025-11-24 09:41:00,663.4800,663.9300,663.2600,663.9200,238924
2025-11-24 09:42:00,663.9200,664.3800,663.7800,664.3000,238611
2025-11-24 09:43:00,664.2600,664.3500,663.3300,663.5600,238130
2025-11-24 09:44:00,663.5600,663.6400,662.7100,662.8900,175670
2025-11-24 09:45:00,662.8800,663.5900,662.6900,663.3000,162600
2025-11-24 09:46:00,663.2900,663.3550,662.7700,663.1200,239194
2025-11-24 09:47:00,663.1100,663.8900,662.9300,663.8300,218486
2025-11-24 09:48:00,663.8400,663.9600,663.4900,663.4900,178505
2025-11-24 09:49:00,663.5050,663.5050,662.2100,662.3002,221520
2025-11-24 09:50:00,662.3100,662.3300,661.5900,661.8900,268406
2025-11-24 09:51:00,661.8600,662.4575,661.7900,662.4200,218567
2025-11-24 09:52:00,662.4400,663.2700,662.4300,662.9850,209431
2025-11-24 09:53:00,662.9600,663.4500,662.8200,663.3800,131301
2025-11-24 09:54:00,663.3500,663.6630,662.7200,662.8600,173708
2025-11-24 09:55:00,662.8300,663.1000,662.5000,662.6000,234828
2025-11-24 09:56:00,662.6200,663.3000,662.5700,663.2200,271521
2025-11-24 09:57:00,663.2700,663.6000,663.0100,663.3500,186271
2025-11-24 09:58:00,663.3700,663.8200,663.2400,663.3900,145307
2025-11-24 09:59:00,663.3800,664.0600,663.2200,664.0400,218921
2025-11-24 10:00:00,664.0400,664.7900,663.9300,664.5900,530793
2025-11-24 10:01:00,664.5800,664.8500,664.4600,664.7100,206481
2025-11-24 10:02:00,664.7200,665.1700,664.7000,664.9300,245103
2025-11-24 10:03:00,664.9400,665.3500,664.8700,665.2500,178299
2025-11-24 10:04:00,665.2600,665.3000,664.9400,665.1900,213339
2025-11-24 10:05:00,665.2000,665.7250,665.0900,665.6100,268897
2025-11-24 10:06:00,665.6150,665.7600,665.0952,665.4700,199641
2025-11-24 10:07:00,665.4600,665.5900,664.9000,665.0900,206920
2025-11-24 10:08:00,665.1000,665.1300,664.7100,665.0400,182859
2025-11-24 10:09:00,665.0400,665.2800,664.7500,664.8500,107749
2025-11-24 10:10:00,664.8600,665.2800,664.6600,664.8700,183545
2025-11-24 10:11:00,664.8800,664.9001,664.0182,664.4200,336472
2025-11-24 10:12:00,664.4100,664.8100,663.9900,664.6700,282628
2025-11-24 10:13:00,664.6900,665.0200,664.5900,664.8100,176748
2025-11-24 10:14:00,664.8000,665.5600,664.7300,665.4000,163958
2025-11-24 10:15:00,665.4200,665.6900,665.3200,665.5100,185994
2025-11-24 10:16:00,665.5500,665.6099,665.0100,665.5400,172350
2025-11-24 10:17:00,665.5400,665.7000,665.3500,665.5100,130442
2025-11-24 10:18:00,665.5200,665.6500,665.0300,665.3300,127607
2025-11-24 10:19:00,665.3500,665.5500,664.8300,664.9900,161629
2025-11-24 10:20:00,665.0000,665.3800,664.8900,665.2600,120222
2025-11-24 10:21:00,665.2600,665.5300,664.9600,665.4050,131886
2025-11-24 10:22:00,665.4100,665.5900,665.1600,665.3985,109204
2025-11-24 10:23:00,665.4000,665.7100,665.2700,665.3300,155063
2025-11-24 10:24:00,665.3100,665.3200,664.6200,664.8800,180472
2025-11-24 10:25:00,664.8652,664.9200,664.3600,664.6800,186635
2025-11-24 10:26:00,664.6910,664.9600,664.4800,664.8400,121456
2025-11-24 10:27:00,664.8400,665.4400,664.7000,665.3400,171334
2025-11-24 10:28:00,665.3200,665.7800,665.2700,665.5800,184634
2025-11-24 10:29:00,665.5800,665.7300,665.2700,665.5100,148743
2025-11-24 10:30:00,665.4900,665.5700,664.9500,665.3500,191786
2025-11-24 10:31:00,665.3500,665.7499,665.3100,665.5700,141328
2025-11-24 10:32:00,665.6000,665.7700,665.4800,665.7000,127459
2025-11-24 10:33:00,665.7250,665.9100,665.4500,665.6200,163659
2025-11-24 10:34:00,665.6300,665.9600,665.6300,665.9300,155307
2025-11-24 10:35:00,665.9400,666.2000,665.7100,666.1800,149912
2025-11-24 10:36:00,666.1700,666.3450,665.9400,666.0700,140383
2025-11-24 10:37:00,666.0900,666.2200,665.7100,665.9200,110440
2025-11-24 10:38:00,665.9000,666.1900,665.6800,666.1600,100636
2025-11-24 10:39:00,666.1600,666.5200,666.1600,666.4400,129687
2025-11-24 10:40:00,666.4400,666.4800,666.1000,666.2900,141010
2025-11-24 10:41:00,666.3000,666.6200,666.2300,666.5900,113732
2025-11-24 10:42:00,666.5900,666.7500,666.5400,666.7400,138778
2025-11-24 10:43:00,666.7400,666.8800,666.5800,666.8400,183020
2025-11-24 10:44:00,666.8400,666.8900,666.7150,666.7800,135492
2025-11-24 10:45:00,666.7900,667.1400,666.7200,667.0500,175739
2025-11-24 10:46:00,667.0450,667.1000,666.7600,666.8700,212884
2025-11-24 10:47:00,666.8700,667.1099,666.8200,667.0250,106068
2025-11-24 10:48:00,667.0100,667.0950,666.8600,666.9000,123583
2025-11-24 10:49:00,666.9300,667.2000,666.9100,667.0500,141012
2025-11-24 10:50:00,667.0500,667.1700,666.9800,667.0300,131306
2025-11-24 10:51:00,667.0300,667.1800,666.8800,666.9500,163362
2025-11-24 10:52:00,666.9450,667.1100,666.5800,666.6600,166318
2025-11-24 10:53:00,666.6700,666.9900,666.6350,666.9250,81567
2025-11-24 10:54:00,666.9200,667.0000,666.7800,666.8050,67242
2025-11-24 10:55:00,666.7900,666.8200,666.2850,666.2900,142618
2025-11-24 10:56:00,666.2750,666.7800,666.2200,666.7099,111833
2025-11-24 10:57:00,666.7100,666.8100,666.5100,666.7750,99869
2025-11-24 10:58:00,666.7700,666.7900,666.4350,666.5000,72806
2025-11-24 10:59:00,666.5000,666.7000,666.5000,666.5300,96607
2025-11-24 11:00:00,666.5400,666.8500,666.5300,666.7000,104114
2025-11-24 11:01:00,666.7000,666.9000,666.5900,666.8798,97682
2025-11-24 11:02:00,666.8900,667.3290,666.8000,667.3200,106144
2025-11-24 11:03:00,667.3300,667.5650,667.3250,667.4700,151825
2025-11-24 11:04:00,667.4700,667.6200,667.3300,667.5700,120887
2025-11-24 11:05:00,667.5700,667.6650,667.4150,667.6290,165222
